target_id,axonogenesis genes in Aging,reg. value
W03D8.8,WBGene00020989,-3.72047310438257
Y65B4BR.4a,WBGene00007009,-3.05619591126484
K07E3.8a,WBGene00006890,-2.35717357472631
F15A2.5,WBGene00001164,-1.96533233316883
F11C3.3.2,WBGene00006789,-1.75748223159644
F47G4.7.1,WBGene00004875,-1.50627119218934
ZK721.2,WBGene00006764,-1.1306987779852
T22E5.5.1,WBGene00003495,-0.9879535632484491
F11C3.3.3,WBGene00006789,-0.9438439384578441
T22E5.5.2,WBGene00003495,-0.732648410556086
D1037.2,WBGene00004890,-0.653895270346349
ZC247.3,WBGene00003000,-0.594376389951624
Y105E8A.6,WBGene00006824,-0.534897339203914
C02C6.3a,WBGene00007261,-0.468274537540553
K04D7.1.2,WBGene00010556,-0.41507521952237003
Y48G8AL.8b,WBGene00004429,-0.41340543957057596
Y48G8AL.8a,WBGene00004429,-0.407055543204444
K04D7.1.3,WBGene00010556,-0.393378795075777
K07E3.8b.1,WBGene00006890,-0.368042891145794
K08A8.1b,WBGene00003185,-0.35112173809672603
R11G1.4b.1,WBGene00004727,-0.32775109990182805
B0041.8.2,WBGene00015011,-0.29946386064111896
K01G5.7.2,WBGene00006536,-0.280703234461894
K01G5.7.1,WBGene00006536,-0.270880626539202
EEED8.9,WBGene00017137,-0.255360725708213
C36E8.5.2,WBGene00006537,-0.22565316811093497
C41D11.2,WBGene00001231,-0.207645795507757
B0041.5,WBGene00015009,-0.201823372591412
K08A8.1a,WBGene00003185,-0.17126670254424697
W02D3.9.2,WBGene00006773,0.16616131676010298
K07G5.1,WBGene00010641,0.18675433608576503
ZK1128.5,WBGene00044072,0.18721914869627598
Y37D8A.13,WBGene00006804,0.20047028379647103
C07G1.4a,WBGene00006957,0.20797646150309695
R05D3.7,WBGene00006840,0.213084916188598
F54G8.3,WBGene00002081,0.24757245797805202
Y47G6A.20b,WBGene00004389,0.25043936899306
M03A1.1a,WBGene00006868,0.289348805720569
C01G10.11a.1,WBGene00006808,0.295387798165785
Y54E5B.1a,WBGene00004889,0.299533791497802
ZC262.7,WBGene00043948,0.301081656948607
T12F5.4,WBGene00003040,0.326405529241754
F57C7.3a,WBGene00004749,0.331432912307466
Y37E11C.1a,WBGene00006769,0.335872195056104
F53C11.8,WBGene00009977,0.351488169793579
W02B9.1a,WBGene00001980,0.378839487437308
T21B6.1.1,WBGene00000961,0.38352126177732704
F55C7.7b,WBGene00006805,0.389930940985296
C36B1.1c,WBGene00000527,0.4187099778113571
Y71G12B.20c,WBGene00003111,0.462230495133949
K03D10.1,WBGene00002181,0.489959605256468
C18C4.10b.1,WBGene00002215,0.49363651374010203
T21G5.5d,WBGene00006423,0.5128184605648131
T23H4.3,WBGene00003524,0.524836735970348
Y106G6A.2a,WBGene00013695,0.5383618461924831
C01G8.9c,WBGene00002717,0.5586669842693239
Y37E11AR.6a,WBGene00006869,0.5593975044272309
Y71G12B.20b,WBGene00003111,0.6171213069820141
R13A5.5,WBGene00000437,0.6173836182966861
C50E10.4c,WBGene00004945,0.644802009711803
T24B8.6,WBGene00001950,0.6614821482140629
F10E9.6b,WBGene00003243,0.6727454320491422
K11C4.3c,WBGene00006803,0.680593604470745
Y38F1A.10a,WBGene00003144,0.765981966253872
Y54G11A.13a,WBGene00013220,0.776307388452395
F13B10.1b,WBGene00006575,0.831357545129649
R13F6.4d,WBGene00006498,0.8928522168806949
F25F2.2a,WBGene00000396,0.9013633324672121
F25F2.2b,WBGene00000396,0.9550696321271701
C01G8.9b,WBGene00002717,0.9617877767698209
Y71G12B.20d,WBGene00003111,1.00805773000095
R13F6.4c,WBGene00006498,1.08587853240837
F28F9.1,WBGene00006970,1.08887132934871
C26G2.1,WBGene00007750,1.1271210265844298
W01B6.1,WBGene00000858,1.14488923484787
K09C8.5,WBGene00004257,1.17346995476269
Y54G2A.25a,WBGene00002243,1.19421256758876
B0350.2d,WBGene00006780,1.19954246331288
F53B6.2c,WBGene00009958,1.20439228916123
C01G10.11b.2,WBGene00006808,1.25820980478442
F13B10.1d,WBGene00006575,1.2636010390757901
Y71F9B.8a,WBGene00022129,1.32632424239641
F40E10.4,WBGene00004854,1.3797927349894898
T01G9.3,WBGene00011345,1.4277722112633602
K07E12.1a.1,WBGene00000998,1.47668337971959
C47G2.2,WBGene00006853,1.5112694965404498
F10E9.6c,WBGene00003243,1.51518596160061
C53D6.2,WBGene00006852,1.6517922920266699
F15C11.1,WBGene00004773,1.72251072403051
B0350.2f.1,WBGene00006780,1.77349649890567
K04B12.1,WBGene00004048,1.84707591830695
F27E11.3a,WBGene00000478,1.9025332367731003
W02B9.1b,WBGene00001980,1.9087971903551
Y63D3A.9,WBGene00013408,1.90899222963949
