gene_name,chr,id_in,code,
nlp-12,I-1A18,High in JK,01A1,
unc-73,I-1B16,Interaction,01A2,
unc-73,I-1B18,Interaction,01A3,
unc-73,I-1B20,Interaction,01A4,
unc-89,I-1B22,High in JK,01B1,
haf-9,I-2H20,Aging,01B2,
T05E7.1,I-2N10,Aging,01B3,
gld-2,I-3E11,Low in JK,01B4,
gld-2,I-3E13,Low in JK,01C1,
gld-2,I-3E15,Low in JK,01C2,
pqn-21,I-3E22,Low in JK,01C3,
pqn-21,I-3G08,Low in JK,01C4,
twk-1,I-3H17,Aging,02A1,
T10E9.3,I-3K21,High in JK,02A2,
pdi-3,I-3M18,High in JK,02A3,
unc-15,I-3N01,High in JK,02A4,
K07A1.6,I-4D02,Interaction,02B1,
gei-17,I-4D09,Interaction,02B2,
kin-10,I-4G07,Interaction,02B3,
C36B1.6,I-4G08,Low in JK,02B4,
Y106G6H.6,I-5A06,Interaction,02C1,
hmr-1,I-5F19,Low in JK,02C2,
nhr-74,I-5P17,High in JK,02C3,
F08A8.4,I-6H07,Aging,02C4,
F33E2.4,I-6K02,Interaction,03A1,
par-6,I-6M10,Interaction,03A2,
ins-30,I-7C17,Interaction,03A3,
Y74C10AR.2,I-7H07,Low in JK,03A4,
Y65B4BL.1,I-8C05,Aging,03B1,
rpl-1,I-8E21,Interaction,03B2,
W10D9.2,II-1A08,Interaction,03B3,
T04B8.5,II-1G12,Aging,03B4,
etr-1,II-1G15,Interaction,03C1,
B0432.13,II-1K05,Aging,03C2,
Y105C5A.13,II-1P04,aging,03C3,
nhx-6,II-2A21,high in JK,03C4,
F59H6.5,II-2E04,Low in JK,04A1,
ZC239.6,II-3C17,Low in JK,04A2,
R11F4.2,II-3N07,Low in JK,04A3,
R12C12.1,II-4D12,aging,04A4,
col-20,II-4G05,Aging,04B1,
fkh-8,II-4H24,Aging,04B2,
ifb-1,II-4J13,Aging,04B3,
dnj-8,II-5I09,low in JK,04B4,
tsp-10,II-5M17,Aging,04C1,
unc-105,II-6A05,High in JK,04C2,
kin-15,II-6B08,aging,04C3,
C06C3.4,II-6N21,Interaction,04C4,
col-80,II-7B01,aging,05A1,
ZK892.6,II-7I05,High in JK,05A2,
unc-53,II-7J23,Aging,05A3,
F40F8.1,II-7L21,High in JK,05A4,
col-86,II-8J01,High in JK,05B1,
moe-3,II-8L01,interaction,05B2,
ZK131.11,II-8L04,Low in JK,05B3,
unc-52,II-9A20,interaction,05B4,
gei-4,III-1I13,aging,05C1,
rpl-3,III-1N22,interaction,05C2,
cct-5,III-2C10,Low in JK,05C3,
F09F7.5,III-2N04,Low in JK,05C4,
F42A10.6,III-3A16,Interaction,06A1,
F42A10.7,III-3A18,Low in JK,06A2,
C23G10.6,III-3C08,High in JK,06A3,
F56C9.7,III-3N02,Interaction,06A4,
Y42G9A.2,III-3O17,High in JK,06B1,
R13A5.11,III-4C17,High in JK,06B2,
R08D7.4,III-4F20,aging,06B3,
M01A8.1,III-4P16,Low in JK,06B4,
W05B2.7,III-5H06,High in JK,06C1,
C48B4.3,III-5I11,interaction,06C2,
cnt-2,III-5N23,aging,06C3,
tsp-3,III-6D17,Interaction,06C4,
Y49E10.18,III-6E16,Interaction,07A1,
K08E3.5,III-6H10,High in JK,07A2,
cdh-10,IV-1N13,Interaction,07A3,
F49F1.1,IV-2G03,Interaction,07A4,
elo-5,IV-2H02,Interaction,07B1,
T28H11.8,IV-2J05,Interaction,07B2,
C06E7.2,IV-3A23,High in JK,07B3,
C01B10.6,IV-3E02,Interaction,07B4,
col-113,IV-3F05,Low in JK,07C1,
R05G6.10,IV-3F06,Low in JK,07C2,
F17E9.3,IV-4A04,Low in JK,07C3,
nhr-31,IV-4G11,aging,07C4,
twk-8,IV-4J23,Aging,08A1,
pme-4,IV-4M08,Low in JK,08A2,
elo-1,IV-4N24,Interaction,08A3,
exc-5,IV-4O24,Low in JK,08A4,
unc-43,IV-5B01,aging,08B1,
R09H10.5,IV-5J13,aging,08B2,
epi-1,IV-5J23,Interaction,08B3,
ard-1,IV-5N08,Low in JK,08B4,
R09E10.5,IV-5O18,Interaction,08C1,
unc-43,IV-5O24,aging,08C2,
F20B10.2,IV-6B03,Interaction,08C3,
F54E12.2,IV-6E19,aging,08C4,
F07C6.4,IV-6F02,Low in JK,09A1,
T12G3.2,IV-6K14,Interaction,09A2,
C08F11.7,IV-7A16,Low in JK,09A3,
F02H6.4,IV-7B09,High in JK,09A4,
rpl-12,IV-7E03,High in JK,09B1,
Y105C5A.13,IV-7F16,aging,09B2,
acr-17,V-2K08,interaction,09B3,
C17B7.5,V-3A13,High in JK,09B4,
col-139,V-3D10,aging,09C1,
spp-20,V-4F24,aging,09C2,
F14F9.3,V-4G01,interaction,09C3,
B0238.13,V-4K01,aging,09C4,
B0238.13,V-4K23,aging,10A1,
F31F7.1,V-4L07,aging,10A2,
F57F4.2,V-4P05,High in JK,10A3,
srg-31,V-5E01,aging,10A4,
C03G6.17,V-5G10,Interaction,10B1,
mec-9,V-6L22,Interaction,10B2,
T04C12.3,V-7H03,aging,10B3,
act-2,V-7H07,Low in JK,10B4,
ape-1,V-7N04,Low in JK,10C1,
R31.2,V-8C11,Low in JK,10C2,
F58H1.7,V-8E03,aging,10C3,
F10C2.3,V-8G09,interaction,10C4,
C14C10.2,V-8K24,aging,11A1,
cav-2,V-8N20,High in JK,11A2,
W07G4.5,V-8N21,Interaction,11A3,
T01D3.3,V-9C09,aging,11A4,
K02E11.7,V-9I14,High in JK,11B1,
C06B3.6,V-9M07,Interaction,11B2,
F21H7.2,V-10H14,aging,11B3,
rpl-38,V-10O21,High in JK,11B4,
C18D4.6,V-11B18,Low in JK,11C1,
T05E12.6,V-11M24,aging,11C2,
Y39B6A.21,V-12I24,aging,11C3,
K02E2.7,V-13A15,Interaction,11C4,
H11E01.2,X-1D07,Interaction,12A1,
lin-32,X-1D20,Interaction,12A2,
gcy-31,X-1J10,Low in JK,12A3,
vit-5,X-2A12,Interaction,12A4,
vit-4,X-2E12,Interaction,12B1,
vit-4,X-2E16,Interaction,12B2,
K05B2.2,X-2J04,Low in JK,12B3,
K05B2.2,X-2J06,Low in JK,12B4,
R07E4.1,X-3A22,Interaction,12C1,
smf-2,X-3H01,Interaction,12C2,
F41B4.2,X-3J13,High in JK,12C3,
F46C8.8,X-3N14,Interaction,12C4,
nuc-1,X-4B20,Interaction,13A1,
ref-2,X-4C05,High in JK,13A2,
ifp-1,X-4F12,Interaction,13A3,
K07E3.4,X-4K13,aging,13A4,
pgp-6,X-5A16,Interaction,13B1,
C07A4.2,X-5A17,High in JK,13B2,
egl-15,X-5E24,aging,13B3,
C23H4.4,X-5F22,High in JK,13B4,
C23H4.4,X-5F24,High in JK,13C1,
R07E3.6,X-5G03,Interaction,13C2,
adt-1,X-6C03,Interaction,13C3,
F11C1.5,X-6I17,aging,13C4,
abu-14 ,II-10B11,Interaction,14A1,
clec-145 ,II-10D13,missing,14A2,
C33B4.4 ,II-10K18,High in JK,14A3,
M28.10 ,II-10L04,Interaction,14A4,
zip-3 ,II-10L14,aging,14B1,
C08F1.11 ,II-10P04,aging,14B2,
