RNAi strain,Alive,Dead,Date
GFP,38,12,2016-05-12
GFP,23,24,2016-05-12
GFP,14,33,2016-05-12
GFP,28,22,2016-05-12
GFP,29,22,2016-05-12
01B2,27,21,2016-05-12
01B2,19,31,2016-05-12
01B2,18,31,2016-05-12
02A1,25,25,2016-05-12
02A1,15,35,2016-05-12
03C2,36,14,2016-05-12
03C2,22,29,2016-05-12
03C2,37,13,2016-05-12
01B3,25,25,2016-05-12
01B3,24,23,2016-05-12
01B3,20,33,2016-05-12
04B3,5,40,2016-05-12
04B3,27,25,2016-05-12
04B3,18,31,2016-05-12
03C3,34,28,2016-05-12
03C3,19,31,2016-05-12
03C3,23,28,2016-05-12
04C1,21,27,2016-05-12
04C1,13,35,2016-05-12
GFP,37,13,2016-05-13
GFP,30,21,2016-05-13
GFP,23,26,2016-05-13
GFP,30,18,2016-05-13
GFP,42,7,2016-05-13
GFP,6,42,2016-05-13
08A1,2,51,2016-05-13
08A1,0,49,2016-05-13
08A1,0,50,2016-05-13
01A2,13,35,2016-05-13
01A2,14,35,2016-05-13
01A2,37,13,2016-05-13
05C1,0,47,2016-05-13
05C1,19,30,2016-05-13
05C1,11,39,2016-05-13
08C4,24,26,2016-05-13
08C4,22,30,2016-05-13
08C4,18,31,2016-05-13
06B3,36,12,2016-05-13
06B3,46,4,2016-05-13
06B3,36,13,2016-05-13
08B1,31,21,2016-05-13
08B1,36,15,2016-05-13
08B1,23,23,2016-05-13
06C3,12,34,2016-05-13
06C3,0,51,2016-05-13
06C3,10,38,2016-05-13
11C2,38,12,2016-05-16
11C2,18,29,2016-05-16
11C2,16,33,2016-05-16
11C3,45,5,2016-05-16
11C3,34,15,2016-05-16
11C3,33,15,2016-05-16
GFP,33,16,2016-05-16
GFP,46,4,2016-05-16
GFP,27,24,2016-05-16
GFP,28,23,2016-05-16
GFP,19,28,2016-05-16
GFP,36,14,2016-05-16
13C4,15,36,2016-05-16
13C4,20,29,2016-05-16
13C4,24,23,2016-05-16
09A2,13,37,2016-05-16
09A2,16,33,2016-05-16
09A2,13,37,2016-05-16
13B3,37,13,2016-05-16
13B3,35,15,2016-05-16
13B3,36,13,2016-05-16
13A4,20,27,2016-05-16
13A4,35,14,2016-05-16
13A4,27,20,2016-05-16
09C3,46,3,2016-05-16
09C3,31,20,2016-05-16
09C3,0,48,2016-05-16
09B3,23,26,2016-05-16
09B3,0,47,2016-05-16
09B3,22,26,2016-05-16
11B3,27,23,2016-05-16
11B3,31,18,2016-05-16
11B3,25,23,2016-05-16
11A1,26,23,2016-05-16
11A1,29,20,2016-05-16
11A1,16,31,2016-05-16
