,Unnamed: 0,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq,ens_gene,ext_gene
3449,3450,Y38F1A.5.2,0.00156831294740773,0.00961641320349705,3.0922187309146603,0.978012723348854,2.28865287341021,2.2866007098582797,1.06082047546848,-0.315092115831537,0.373942855079886,0.373942855079886,WBGene00000870,cyd-1
945,946,C40A11.6,5.83880051753182e-08,1.30496574357479e-06,3.13695608189318,0.578382671157212,2.8309239450996806,2.1456232167238,0.161477211469162,0.340312559973266,0.24230622765799698,0.340312559973266,WBGene00016549,C40A11.6
1482,1483,F14F3.1a,3.18157349188997e-06,4.5359412231308e-05,3.150493875446,0.6762551185878879,2.25882595286464,1.71489611849106,0.302909581608428,0.16644460499573002,0.38307189651604995,0.38307189651604995,WBGene00006870,vab-3
633,634,C24H12.11,9.42468469409391e-10,3.14299855658088e-08,3.18122396003028,0.519904636738328,3.53363735203275,1.8228635415853403,0.0819018979776423,0.323549348975377,0.14044952030209198,0.323549348975377,WBGene00016080,C24H12.11
168,169,B0272.1,4.57833962613189e-19,5.727800870728189e-17,3.22051358104669,0.360962130779782,3.9239382150429396,1.9241305597816798,0.0889761455294981,0.10307599361714098,0.106464344256123,0.106464344256123,WBGene00006538,tbb-4
3873,3874,F57F10.1c,0.00302092262458097,0.016487188190892,3.24440833060715,1.09401381841595,2.6939366979739203,3.01690755668723,1.5251452013859201,0.0261593733772001,0.27015415094165,0.27015415094165,WBGene00019018,abts-3
1827,1828,F14D2.17,1.91642311777455e-05,0.000221657188069514,3.28424892286013,0.7683510304905509,1.50672909478158,1.90633624187089,0.17984655449257397,0.34200957180923,0.705698404591263,0.705698404591263,WBGene00077751,irld-27
686,687,T26H2.2,2.3843490537482197e-09,7.33803377633168e-08,3.3377719136637096,0.5591666770253121,2.4347136169959303,2.05806148917158,0.136592485908086,0.0802258274382305,0.332408573135208,0.332408573135208,WBGene00012064,fbxb-115
1289,1290,F40G9.6,1.05023163245871e-06,1.72132150426934e-05,3.3416115029147897,0.6844780136643089,3.56980868385602,2.06481899823364,0.0894284416171105,0.613336785167647,0.136779303310979,0.613336785167647,WBGene00018242,F40G9.6
74,75,C09F9.2,3.31607750633535e-28,9.348243562193099e-26,3.4470579018533396,0.313005222723386,5.13192541335112,1.8864205472279598,0.0155849879123618,0.131373416265813,0.0482511453644051,0.131373416265813,WBGene00007479,C09F9.2
888,889,C24H12.3,2.90445256590016e-08,6.90763111370383e-07,3.50239006048443,0.6313910933272371,2.38312792725927,2.56683123105256,0.0990151852059454,0.49896688389349997,0.34649672489944205,0.49896688389349997,WBGene00023244,C24H12.3
4972,4973,ZK783.1g,0.0104162151083995,0.0442851470011843,3.54310964415173,1.38311035802017,2.47423816777497,5.52934536550761,2.28112826181495,0.588363131879066,0.32202075289129806,0.588363131879066,WBGene00022816,fbn-1
2854,2855,F27E11.3b,0.00048354586347059406,0.00358094927893477,3.71460045234892,1.06444403036528,1.85931011958302,4.64512949443346,1.1697102869534,0.199894363951904,0.529851353717008,0.529851353717008,WBGene00000478,cfz-2
1814,1815,ZK783.1j,1.80294253360863e-05,0.00021002542142196798,3.92340060401554,0.9149735126174531,1.69049851098818,2.3925019190402703,0.6479285837073929,-0.522804903838599,0.6078362094798879,0.6078362094798879,WBGene00022816,fbn-1
372,373,C11D2.2,9.49596225568893e-13,5.3826576400008295e-11,4.0815037456464704,0.571829663626694,2.2196252409849,2.9152275003537595,0.09506236779205099,0.38363748237248396,0.39542137851307707,0.39542137851307707,WBGene00015700,asp-9
2320,2321,Y52B11A.3b.2,0.000124260249823745,0.00113194074193168,4.21805547430768,1.0991488765191,1.47757908071596,3.82172212799965,1.08960833022954,0.08577785670646401,0.722584048900265,0.722584048900265,WBGene00013123,Y52B11A.3
3393,3394,T21E8.1b.1,0.00142252934383618,0.008863673473861959,4.34089701014767,1.36076555272879,2.41349625379133,5.122553516498059,2.43939527633866,0.322505211260554,0.33812905790127,0.33812905790127,WBGene00004000,pgp-6
163,164,F56H11.1c,3.06528897922618e-19,3.95179298096214e-17,4.47993817673799,0.49963952417054297,3.36412565815746,3.48553460121163,0.21497519852953698,0.0704359896607898,0.15948428264051198,0.15948428264051198,WBGene00001403,fbl-1
2662,2663,F29C4.8c,0.000305170866279615,0.00242291687035295,4.49131617145029,1.2438319267670301,2.2485350981632797,4.645862000629309,1.93440198682745,-0.8018131064944971,0.386274806240025,0.386274806240025,WBGene00000674,col-99
2899,2900,M01A10.2d,0.000531670383308078,0.00387624376354575,4.52199406171781,1.30532337622396,2.35352951857572,5.655552821858819,1.9965592850328502,0.559244389742208,0.354861059583678,0.559244389742208,WBGene00006594,tom-1
983,984,C01G6.1b.2,8.64459133164876e-08,1.8574450663114798e-06,4.55022332139307,0.8500118076277401,3.0518097063530396,3.84110170543829,0.654390994865708,0.42938911479416,0.203542470727573,0.42938911479416,WBGene00000170,aqp-2
1861,1862,F54B11.3b,2.29582303513286e-05,0.00026069058234057,4.60422927733182,1.08744482097142,2.59206119552143,4.33947857157161,1.4807811867060399,-0.9596798548372639,0.293023171280305,0.293023171280305,WBGene00006816,unc-84
2188,2189,T16H12.11.2,8.00842425643245e-05,0.000773513540674972,4.79294995531697,1.21520545017175,2.4979452030124905,5.699820136750259,1.8914838685025803,0.323602560688096,0.31595365022198496,0.323602560688096,WBGene00011819,hal-2
2509,2510,F54E2.3i,0.00020913927932634198,0.0017621952737554398,4.837719701034071,1.3047718020560901,4.77919876344746,6.551663526082571,1.6536576465583601,0.899986536602703,0.0598674392830159,0.899986536602703,WBGene00004130,ketn-1
125,126,C45B11.6,3.2978872401400897e-21,5.533907136371579e-19,5.0381328120978095,0.532976090559965,2.26116509963729,3.85055072872983,0.0437475702559055,0.0865273482868521,0.38234769940697105,0.38234769940697105,WBGene00045379,C45B11.6
2191,2192,F11C1.6b.1,8.165155818046609e-05,0.000787572488416786,5.06284248651449,1.28514845048129,2.26236681795931,3.78074813571411,2.09543361041808,-1.97161547186324,0.381976199243597,0.381976199243597,WBGene00003623,nhr-25
19,20,B0238.12,5.72591330306487e-43,6.05314924833503e-40,5.21316693558249,0.37937332289086295,4.78139708187568,5.58052660287311,0.0816010843923976,0.134285092789485,0.0597860270250638,0.134285092789485,WBGene00015076,B0238.12
130,131,C41G6.13,4.8654172094746295e-21,7.793145156054709e-19,5.770577184573019,0.6131050802692621,3.2671605004932003,5.41802681874333,0.0561266283333717,0.507720130844595,0.171931912357951,0.507720130844595,WBGene00008059,C41G6.13
131,132,Y75B12B.8,4.8654172094746295e-21,7.793145156054709e-19,5.770577184573019,0.6131050802692621,3.2671605004932003,5.41802681874333,0.0561266283333717,0.507720130844595,0.171931912357951,0.507720130844595,WBGene00013570,Y75B12B.8
1551,1552,F45E10.1a,4.57886072812089e-06,6.23830647045104e-05,5.8551533697881695,1.27752166014967,3.1374962478257102,7.027950153378461,1.87811209016541,0.5699802980619599,0.19029750019134198,0.5699802980619599,WBGene00006788,unc-53
642,643,R02F2.1b.2,1.11599876725247e-09,3.66960527776344e-08,6.28850030400931,1.03227763606676,3.3982213412705,7.56359713228315,1.4430032140978999,-0.45595790825580107,0.15539246278747,0.15539246278747,WBGene00019831,R02F2.1
73,74,Y60C6A.2,3.2110047064392497e-28,9.174361149762859e-26,6.58383771505299,0.597678703127678,2.9446714455501497,7.155690356429441,0.0437791077044267,0.49205064055414793,0.22146568421979104,0.49205064055414793,WBGene00202498,Y60C6A.2
